0	1.189841	0.4	0.02
0	0.742991	0.29	-2.19
1	5.78314	-0.48	-4.78
1	4.967241	-0.45	-6
1	4.099847	-0.45	-3.8
0	4.901377	-0.45	-1.64
0	1.671289	0.02	-0.45
0	1.972345	0.02	0.24
1	5.024819	-0.01	-7.76
0	-0.319429	-0.01	-0.08
1	3.711059	-0.01	-5.86
1	4.134709	-0.62	-0.81
0	-0.346808	0.27	1.01
1	-0.678685	-0.71	-0.84
1	4.146419	-0.71	-3.56
1	5.199943	-0.71	-2.64
1	4.925924	-0.71	-2.24
1	3.931414	-0.71	-3.16
1	4.931424	-0.71	-4.86
1	5.343495	-0.71	-3.14
1	4.705881	-0.71	-2.77
1	4.06802	-0.71	-5.94
1	4.332823	-0.71	-2.25
1	4.999066	-0.71	-7.19
0	3.633739	-1.33	-2.29
0	0.174078	-1.33	-0.12
0	0.091136	-1.33	1.08
0	1.757403	0.53	-0.84
1	5.118386	-0.03	-3.52
1	5.124343	-0.03	-4.43
1	4.913535	-0.03	-5.35
0	1.593369	-1.96	-0.93
0	1.449568	-1.96	0.62
1	4.307013	-0.53	-1.59
1	3.925958	-0.53	-5.25
1	5.720429	-0.53	-2.93
1	3.745784	-0.53	-1.67
1	-2.242268	-0.53	0.62
0	1.260164	0.98	-0.18
1	4.502619	0.98	-5.34
1	4.334762	0.22	-2.18
1	5.171603	0.22	-3.06
1	3.368191	0.22	-3.68
1	5.130993	0.22	-3.4
1	4.896777	0.22	-6.21
1	4.719747	0.22	-5.19
1	5.003227	0.22	-0.48
1	4.548012	0.22	-3.92
1	4.803336	-0.16	-5.6
1	4.203226	-0.16	-7.49
0	4.119413	0.64	-1.78
0	0.120524	0.75	-0.31
0	-2.546631	1.04	5.72
0	2.184673	1.04	-5.32
0	-2.347803	2.07	2.53
0	3.116671	2.07	-9.28
0	-0.706256	1.33	0.28
0	-0.107446	1.38	-3.99
0	-2.421888	1.47	4.24
0	-0.820491	1.47	-3.15
0	-0.036573	1.47	-10.38
0	-0.407234	0.02	0.1
0	1.242232	0.02	-1.08
0	1.101203	-0.57	0.19
0	1.259426	1.89	-7.32
0	1.173101	2.47	-0.26
0	-2.348459	1.8	5.03
0	-1.705967	0.95	8.08
0	2.475783	1.89	-6.74
0	0.447491	1.89	2.06
0	0.404439	1.89	-3.15
0	2.420915	1.89	-6.1
0	0.103976	0.49	-0.18
0	-1.267286	0.49	-1.14
0	-0.58935	0.78	3.61
0	2.183817	1.73	-0.79
0	1.74593	1.73	-3.15
0	2.653859	1.22	-4.17
0	-2.25589	2.86	4.65
0	-1.316626	2.86	10.68
0	-2.823779	2.26	1.59
0	3.019022	1.46	-4.83
0	1.426952	1.46	1.21
0	-2.698775	1.29	2.53
0	-0.281757	1.29	1.24
0	-1.717357	-0.16	4.89
0	-1.852062	0.31	5.87
0	0.70765	1.75	-0.5
0	0.761871	1.75	-1.61
0	1.863321	1.2	-8.44
0	-2.770421	1.91	1.62
0	1.300901	3.33	-3.38
0	-0.621485	3.33	-0.12
0	2.686423	3.33	-1.39
0	-0.67093	3.33	7.37
0	-0.623366	3.33	3.95
0	0.932832	0.46	-3.06
0	0.348452	0.78	0.21
0	2.042699	0.78	-2.01
0	-1.408655	1.24	-1.18
0	-0.228469	1.24	3.32
0	2.452759	-0.02	-1.87
0	-2.995251	0.33	2.88
0	1.587838	-0.11	-2.91
1	4.210155	-0.65	-5.24
1	3.683513	-0.65	-3.4
1	3.056288	-0.65	-3.23
1	3.078405	-0.65	-5.43
1	3.078405	-0.65	-7.15
1	3.305678	-0.65	-4.45
0	-0.527015	0.53	10.39
0	-0.752849	1.38	4.56
0	0.923264	1.38	-2.19
0	0.359011	0.64	-5.92
0	0.212877	0.89	-0.18
0	-0.00365	0.89	-0.5
0	0.628589	2.15	-2.47
0	-2.458902	0.73	3.53
0	0.035935	0.73	-1.67
0	-0.897961	0.24	-0.05
0	0.479714	0.24	-1.79
0	-1.225198	0.95	0.6
0	1.483642	0.16	-2.67
0	2.568337	0.4	-3.12
0	2.19261	2.89	-3.7
0	-0.434175	2.89	5.78
0	-3.14294	2.89	3.49
0	-0.488522	1.15	3.75
1	4.298677	0.69	-3.21
0	2.051084	0.48	-1.76
0	0.038245	0.24	-2.67
0	-2.79547	0.24	0.23
0	1.218706	0.44	-3.21
0	2.125193	1.74	-3.99
0	-2.583428	0.53	0.54
0	2.027638	0.53	-5.56
0	1.673993	0.71	-1.61
0	0.958155	0.07	-1.58
0	2.127516	-0.44	-1.1
0	1.924082	0.82	-2.46
0	3.572591	0.82	-2.93
0	1.333753	0.8	-2.04
0	-2.091582	0.8	-0.46
0	-0.985589	-0.9	-0.08
0	0.719915	-0.9	2.57
0	2.730605	0	-0.15
1	4.877092	0.01	-7.65
0	0.572657	0.74	-1.43
1	5.202347	-0.22	-2.66
1	2.849116	-0.22	-2.96
1	2.797552	-0.22	-1.18
1	5.052133	-0.22	-4.65
1	5.243353	-0.22	-2.79
1	4.783535	-0.22	-12.52
1	5.165537	-0.22	-2.74
1	4.837224	-0.22	-8.21
1	4.394213	-0.22	-8.73
1	4.686822	-0.22	-3.69
1	4.883854	-0.22	-0.77
0	0.659889	0.08	-6.43
0	1.425963	-0.84	-1.31
1	4.684874	-0.18	-4.07
1	5.003646	-0.18	-4.25
1	4.395923	-0.18	-3.5
0	1.505033	0.22	-1.49
0	-0.049851	1.13	-1.64
0	1.634062	1.85	-3.82
0	-1.521232	1.85	-0.62
0	-0.531111	1.85	-4.38
0	3.316435	1.85	-8.79
0	-0.38457	1.48	1.21
0	-1.947139	-0.14	0.27
0	-0.761748	-0.84	-0.93
0	1.766573	0.39	-0.95
0	1.85562	0.35	1.72
0	1.811223	-0.2	0
0	-0.453005	0.28	0.78
0	1.545644	0.28	0.13
1	3.24032	-1.15	-4.1
1	3.645864	-1.15	-3.13
1	1.905442	-1.15	-2.57
1	4.326171	-1.15	-3.22
1	1.272673	-1.15	-4.94
1	3.878219	-0.19	-12.65
1	4.610329	-0.19	-2.7
1	5.586227	-0.19	-3.63
1	2.532243	-0.19	0
1	4.735707	-0.19	-5.12
1	4.421909	-0.19	-4.92
1	5.82099	-0.19	-5.61
0	-1.705252	-0.27	-0.66
1	5.436752	-0.27	-4.45
1	5.253837	-0.27	-3.13
1	4.319109	-0.27	-5.35
1	3.617133	-0.27	-8.47
1	3.999386	-0.27	-4.77
0	-0.269614	-0.07	0.38
0	-0.536194	-0.38	2.32
0	2.042383	-0.78	-1.05
0	-1.854673	0.08	0.21
0	1.537701	0.08	-0.85
1	4.731156	-0.05	-4.01
1	4.536771	-0.05	-2.34
1	3.958482	-0.05	-7
1	5.278773	-0.05	-10
1	4.376569	-0.05	-5.21
1	4.620827	-0.05	-1.54
0	2.054059	0	-1.66
0	3.129886	0	-4.34
1	5.175507	0.78	-3.69
1	3.658282	-0.6	-7.59
1	4.601081	-0.6	-10.4
0	-0.105741	-0.6	0.73
1	4.869674	-0.6	-7
1	5.105391	-0.6	-5.87
1	6.161417	-0.6	-3.38
1	5.864335	-0.6	-2.36
0	-0.815977	0.57	-0.43
0	0.852465	0.53	-1.57
0	1.402778	-0.48	0.08
0	1.03495	0	-0.36
1	5.436425	-0.26	-2.35
1	3.775319	-0.26	-4.09
1	1.940777	-0.26	-1.6
0	0.631947	-4.23	-0.22
1	3.499978	-4.23	-6.34
0	-0.038266	0.11	0
1	3.846831	-1.74	-1.06
1	5.569892	-1.74	-3.84
1	4.039943	-1.74	-6.68
1	4.546577	-1.74	-4.77
0	2.390534	-1.74	-3.28
1	5.410621	-1.74	-2.88
1	5.975847	-1.74	-3.8
1	4.690525	-1.74	-5.55
0	0.482047	-0.31	1.03
0	1.481567	-0.77	-0.67
1	3.406284	-0.01	-2.97
0	2.596768	-0.31	-0.96
1	2.993284	-0.05	-6.26
1	1.276381	-0.14	0
1	3.364286	-0.14	-1.85
0	-2.264068	-0.09	0.28
1	5.383098	-1.49	-3.63
1	2.684621	-1.49	-3.08
1	3.555292	-1.49	-5.59
0	1.171533	2.09	-0.44
0	-0.545187	2.09	3.15
1	2.886276	-0.21	-6.94
1	3.189532	-0.21	-9.88
1	2.174833	-0.21	-4.9
1	3.634597	-0.21	-4.83
1	4.443716	-1.12	-4.77
1	4.884778	-1.12	-4.49
1	2.470588	-3.72	-3.22
1	4.052341	-3.72	-7.12
1	3.850462	-3.72	-8.03
1	2.207971	-3.72	-0.75
1	4.833274	-3.72	-3.01
1	4.947852	-3.72	-3.22
1	4.569673	-3.72	-5.16
1	3.345859	-3.72	-6.12
1	5.177704	-3.72	-3.44
1	4.848277	-3.72	-3.11
1	2.564885	-3.72	-3.8
1	4.968814	-3.72	-7.07
1	3.517455	-3.72	-6.34
1	5.665645	-3.72	-2.97
1	3.541952	-3.72	-7.06
1	4.568311	-3.72	-2.63
1	4.062071	-3.72	-6.32
1	3.018518	-3.72	-2.07
1	3.411238	-3.72	-2.48
1	4.176776	-3.72	-1.59
1	4.433687	-3.72	-4.68
1	4.667758	-3.72	-9.56
1	5.67693	-3.72	-3.12
1	4.251545	-0.48	-6.72
1	4.148951	-0.48	-6.72
1	3.355932	-0.48	-8.02
1	2.363084	-0.48	-5.6
1	3.573997	-0.48	-8.25
1	3.342251	-0.48	-7.32
1	3.72971	-0.48	-6.49
1	4.037214	-0.48	-3.59
1	4.392048	-0.48	-5.77
1	4.241038	-0.48	-4.3
1	4.903389	-0.48	-5.71
1	3.473275	-0.48	-6.5
1	3.365912	-0.48	-5.47
1	1.867752	-0.48	-10.21
1	4.516519	-0.48	-6.55
0	-0.621672	0.86	0.93
1	3.921913	0.86	-3.29
1	3.138263	0.86	-5.37
1	4.888907	0.86	-3.88
1	5.059018	0.86	-0.94
0	2.845377	0.86	-2.43
0	1.242268	-0.2	-0.84
0	0.271017	-0.34	-0.91
1	-0.641124	-0.34	-1.51
1	-2.162036	-0.34	0.47
0	-0.520073	1.95	-1.5
0	0.544246	1.95	-1.63
0	1.297429	-1.68	0
0	1.216148	-0.51	0
1	5.043252	-0.86	-3.36
1	4.973176	-0.86	-4.31
1	2.905416	-0.86	-2.82
1	3.385526	-0.86	-2.58
1	3.507308	-0.86	-8.76
1	4.244723	-0.86	-12.48
1	4.8164	-0.86	-7.78
1	4.959288	-0.86	-4.74
1	4.635634	-0.86	-7.67
1	1.774912	-0.86	-3.67
1	3.307036	-0.86	-4.71
1	3.9471	-0.86	-3.94
1	3.720059	-0.86	-3.8
1	3.902727	-0.86	-5.61
1	1.829827	-0.86	-4.56
1	3.263826	-0.86	-3.79
1	0.029621	-0.86	-0.12
1	2.991654	-0.86	-6.58
1	2.927541	-0.86	-4.07
1	2.204622	-0.86	-1.15
1	1.333014	-0.86	-0.79
0	1.715946	-0.21	-2.01
0	0.498625	1.04	-8.48
0	0.493371	2.95	6.82
0	-0.337735	2.95	2.4
0	0.580963	0.51	-0.64
0	0.190229	0.51	-0.67
0	1.515361	1.37	-0.38
0	0.713786	1.37	-6.75
0	-0.680836	1.37	0.45
1	5.498491	0.33	-1.85
1	4.43392	0.33	-5.74
1	5.457764	0.33	-3.29
1	1.844983	0.46	-13.39
0	0.122127	-1.63	-1
0	-0.363144	-1.63	0.46
0	2.158091	-1.45	-1.3
0	0.623579	-0.75	-0.42
0	1.753587	0.24	-1.95
1	4.164608	0.33	-6.56
0	2.765494	2.18	-1.67
0	-0.565219	2.18	1.33
0	1.98927	0.07	-1.2
1	4.797852	0.19	-1.5
0	2.057769	0.38	0.03
0	2.302324	1.72	-1.32
0	3.662558	1.72	0
0	0.579304	0	-0.2
1	4.648445	-2.51	-5.82
1	4.231734	-2.51	-5.03
1	5.062669	-2.51	-6.95
1	5.349548	-2.51	-4.35
1	4.114539	-2.51	-4.3
1	4.172584	-2.51	-8.65
1	3.889288	-2.51	-6.42
1	4.429378	-2.51	-2.16
1	4.809243	-2.51	-3.82
1	5.298909	-2.51	-3.72
0	-0.74342	-2.51	1.87
1	4.017729	-2.51	-6.76
0	-1.522396	1.73	-0.02
0	3.402396	-0.23	-1.23
0	2.417397	-0.31	0.23
0	1.058794	0.33	-0.29
1	5.183578	0.49	-6.75
0	-0.250353	2.05	1.42
0	2.569018	0.2	-2.66
0	-0.013559	0.2	-2.28
0	-0.34314	0.2	0.34
0	-0.126353	-0.21	-0.23
0	2.507009	0.55	-0.11
0	-0.88814	1.34	-0.26
0	1.877483	1.34	-1.53
0	1.709859	1.34	-0.77
0	2.343035	-0.82	-1.87
1	4.058854	0.04	-4.12
1	4.14922	0.04	-3.22
1	4.251611	0.04	-6.42
1	3.639441	0.04	-5.49
1	3.893823	0.04	-6.46
1	3.893823	0.04	-3.49
1	2.579082	0.04	-0.71
1	3.356185	0.04	-12.74
1	3.721959	0.04	-9.81
1	3.237396	0.04	-1.05
1	2.897848	0.04	-1.01
1	2.901847	0.04	-1.37
1	4.154971	0.04	-4.04
1	1.195829	0.04	-1.68
1	3.378066	-0.33	-4.93
1	3.038623	-0.33	-1.31
1	1.547072	-0.33	-0.69
0	2.172124	0.31	-0.47
0	4.556481	-0.45	-0.7
1	4.295689	-0.45	-11.49
1	3.578131	-0.45	-8.07
1	4.594972	-0.45	-8.63
1	5.603232	-0.45	-5.55
1	5.044942	-0.45	-3.72
1	4.5912	-0.45	-6.5
0	0.322871	-0.45	2.05
1	4.618638	-0.45	-9.1
1	5.090413	-0.45	-12.77
1	2.517797	-0.95	-0.78
1	4.648269	-0.95	-6.27
1	2.978391	-0.95	-2.69
1	5.401075	-0.95	-3.74
1	4.228163	-0.95	-11.39
1	4.571981	-0.95	-10.44
0	3.27596	-0.95	-2.79
1	4.350174	-0.95	-3.26
1	3.88774	-0.95	-1.82
1	3.071899	-0.95	-2.79
1	4.844843	-0.95	-3.78
1	4.423359	-0.95	-4.47
1	3.245863	-0.95	-3.79
1	3.901653	-0.95	-4.41
1	5.181591	-0.95	-3.71
0	5.013726	-0.95	-1.82
1	2.382949	-0.95	-3.53
1	4.485424	-0.95	-4.3
1	4.540158	-0.95	-5.7
1	4.095484	-0.95	-1.66
1	4.901523	-0.95	-4.37
1	3.822628	-0.95	-0.35
0	0.37081	0.11	2.27
0	0.105041	0.07	0.16
0	-1.133751	0.08	2.48
0	-0.192105	1.38	-0.3
1	5.148546	0.04	-3.64
1	4.240123	0.04	-11.92
1	4.858054	0.04	-4.88
0	-2.069712	1.27	0.29
0	-1.692544	1.27	1.91
0	0.097865	-0.05	0.94
1	5.565811	-1.29	-3.61
1	4.506636	-1.29	-7.24
1	4.483906	-1.29	-2.63
1	4.47511	-1.29	-4.22
1	4.268234	-1.29	-4.71
0	0.566358	0.37	13.41
0	0.361845	1.42	0.46
0	2.615422	1.58	-1.33
0	1.209925	1.14	-1.23
0	-0.477598	-0.66	-1.99
1	5.142058	-0.96	-6.78
1	4.033638	-0.96	-5.4
1	4.601471	-0.96	-6.53
1	4.631403	-0.96	-7.11
1	4.371928	-0.35	-6.66
1	3.356593	-0.35	-4.2
1	4.61167	-0.35	-3.84
1	4.505318	-0.35	-4.34
1	1.099935	-0.35	-0.19
1	4.471192	-0.35	-4.41
1	2.747885	-0.35	-2.58
1	4.920132	-0.35	-6.39
0	4.207195	-0.35	-3.06
1	4.153194	-0.35	-3.68
0	-1.879307	1.2	0.21
0	-2.417365	0.44	0.04
0	0.387223	0.44	-2.03
1	3.611616	-0.54	-0.3
1	2.887398	-0.54	-4.4
1	4.363334	-0.54	-1.88
1	3.70417	-0.54	-7.69
1	3.958999	-0.54	-4.35
1	3.259315	-0.54	-1.71
1	4.291561	-0.54	-8.79
1	5.262588	-0.54	-3.76
0	2.822826	0.63	-2
0	1.526515	1.53	-0.24
1	5.072143	1.53	-3.41
1	4.356701	1.53	-4.84
1	4.224521	1.53	-7.43
1	4.628819	1.53	-5.03
0	-2.111572	4.12	1.59
1	4.499447	-0.56	-3.18
1	0.443517	0.09	0.92
1	5.344948	0.51	-3.58
0	1.389114	0.15	0.25
1	3.888146	-0.25	-6.31
0	-0.481184	0.41	-2.59
0	0.900294	0.36	0.59
0	-0.493631	0.36	2.25
1	4.403648	0.36	-5.66
1	2.889001	0.46	-6.28
1	3.443751	0.46	-10.33
1	2.520867	0.46	-3.71
1	0.852206	0.46	0.02
0	-0.198608	1.69	4.75
1	4.011428	-0.12	-6.87
1	5.248974	-0.12	-3.7
1	4.274978	-0.12	-4.53
1	4.424333	-0.12	-4.78
1	3.515465	-0.12	-0.28
1	3.658599	-0.12	-1.78
1	5.342771	-0.12	-4.96
1	2.611429	-0.12	-3.89
0	2.492677	-0.12	-2.3
0	1.85156	3.85	0.26
0	-1.106843	3.85	3.08
0	-2.089378	3.85	0.86
1	5.41846	-0.6	0.1
0	0.8079	0.07	2.3
1	3.417043	-0.8	-1.36
0	4.332185	1.09	-7.69
0	1.599017	2.95	-1.48
0	-0.668989	2.95	4.94
0	0.639102	1.44	-2.03
0	0.046734	0.36	-0.03
1	4.771626	0.36	-1.85
0	-1.776224	0.36	0.87
1	2.726204	0.37	-2.08
1	1.440193	0.37	-2.11
1	1.983939	-0.47	-1.74
1	3.564233	-0.47	-1.75
1	3.318532	-0.47	-4.84
1	3.289092	-0.47	-3.16
1	3.148881	-0.47	-4.4
1	3.529478	-0.47	-8.29
1	4.012032	-0.47	-4.93
1	3.491656	-0.47	-5.88
1	2.931984	-0.47	-2.03
1	4.148281	-0.47	-5.77
1	3.585212	-0.47	-4.36
1	3.851258	-0.47	-4.07
1	2.728221	-0.47	-4.74
1	3.116581	-0.47	-2.85
1	1.679576	-0.47	-0.46
0	1.65334	-0.99	-2.53
0	0.901215	0.09	1.36
0	1.445822	0.09	-0.8
0	-2.309267	0.09	1.23
1	3.966072	0.19	-7.32
1	3.656338	0.98	-4.71
1	3.564715	0.98	-2.48
0	1.423319	0.98	0.02
1	-0.095894	-0.38	-1.93
0	-1.60493	0.6	-0.38
0	1.127979	0.6	-4.36
1	1.603515	0.53	-3.31
0	0.0953	0.2	0.15
0	-0.844017	0.22	2.55
1	2.163774	-0.27	-0.04
1	3.33507	-0.34	-0.9
1	5.568042	-0.34	-4.16
1	4.470835	-0.34	-3.5
1	4.072395	-0.34	-3.44
1	4.271819	-0.34	0.24
1	4.606483	-0.34	-6.62
1	5.771765	-0.34	-6.69
1	4.058411	-0.34	-7.62
1	6.003332	-0.34	-3.72
1	4.499202	-0.34	-7.7
1	5.883744	-0.34	-3.9
1	5.883744	-0.34	-6.61
1	6.212989	-0.34	-3.87
1	5.312126	-0.34	-5.8
1	4.141284	-0.34	-7.66
1	4.75273	-0.34	-6
1	6.128811	-0.34	-3.65
1	4.439565	-0.34	-3.4
1	4.879856	-0.34	-8.93
1	6.121862	-0.34	-3.58
1	5.03311	-0.34	-1.79
1	4.797788	-0.34	-2.95
1	3.388395	-0.34	-0.22
0	-1.64735	0.06	-0.34
1	4.414506	0.06	-8.9
0	0.298738	0.18	-0.21
1	4.216084	0	-1.57
1	2.597806	0	-3.51
0	0.623059	0	0.57
0	-0.391644	-0.24	0.09
0	-0.87311	0.15	1.17
0	3.242612	0.35	-0.32
1	4.532109	-2.43	-8.54
1	4.424789	-2.43	-7.33
1	4.36496	-2.43	-5.79
1	4.36496	-2.43	-5.84
1	4.556196	-2.43	-1.74
1	3.928731	-2.43	-1.91
1	5.337984	-2.43	-1.28
0	4.519485	-2.34	-0.81
0	-1.820941	-2.34	-0.04
1	2.41428	-0.27	-1.56
0	-0.705563	-0.2	0.96
0	2.926498	2.86	-5.15
0	0.687645	2.86	-0.94
0	0.007641	2.86	9.39
0	-1.79492	1.51	0.15
0	-0.640183	1.51	-2.08
0	1.131046	0.91	-3.19
0	1.592265	2.31	-1.54
0	-1.028595	2.31	1.25
0	0.743428	2.31	-4.74
0	-3.072604	2.31	4.58
0	1.439666	3.69	-1.5
0	-1.106189	3.69	-1.03
0	0.582843	3.69	-6.79
0	-2.81278	1.77	-0.42
0	0.233252	1.77	0.87
0	-0.684443	1.77	-0.7
0	-0.462433	0.65	4.73
0	-1.057595	0.65	0.68
0	2.407143	0.62	-1.73
0	0.938032	0.62	-4.38
0	-1.927147	0.28	-0.05
0	0.286093	0.28	-2.89
0	3.011484	0.57	-11.65
0	1.641959	0.57	-10.19
0	3.530106	0.57	-4.84
0	2.899718	0.2	-4.3
1	3.837653	0.65	-1.9
1	4.981942	0.65	-1.6
1	3.466805	0.65	-7.35
1	2.951684	0.65	-1.67
1	4.292824	0.65	-7.76
1	3.37515	0.65	-4.42
1	3.107441	0.65	-1.33
0	0.294002	-0.16	-0.33
0	-0.212733	-0.32	0.38
0	0.931769	-0.03	-0.14
0	-2.066169	-0.03	0.83
1	4.030077	-0.03	-5.4
0	0.485978	0.84	-1.4
1	1.451716	0.04	-0.19
1	4.561491	-1.39	-1.81
1	4.349507	-1.39	-0.48
1	0.784569	-0.47	0.01
1	3.178572	-0.47	-4.3
1	4.502723	-0.47	-3.75
1	3.790243	-0.47	-6.15
1	2.7021	-0.47	-2.95
1	4.359555	-0.47	-6.75
0	1.075535	0.86	-1.26
0	-0.103292	-2.15	-0.2
0	-0.8017	0.55	1.97
0	0.539222	-0.01	0.08
0	2.631902	-0.71	-1.24
1	2.107942	-0.35	-0.55
0	-0.485304	-0.35	0.78
1	4.732562	-0.35	-7.06
0	-0.737869	0.67	-1.01
0	2.03553	0.67	-0.05
0	0.80127	1.37	-0.09
0	0.787417	1.37	-0.56
0	1.824359	1.37	0.3
0	3.990884	-0.05	-3.55
0	0.352945	0	-0.41
1	4.400962	-0.38	-5.3
1	-0.331573	-0.38	1.22
1	5.680064	-0.38	-3.06
1	2.541981	-0.38	-7.75
1	6.064571	-0.38	-5.71
0	1.390254	-0.86	1.46
0	0.68003	-0.84	-1.37
0	0.090643	-0.84	0.76
0	0.477457	-0.74	0.81
0	-0.629996	0.62	-0.06
0	1.740922	0.48	-0.16
0	3.168671	0.48	-2.23
0	-1.174984	0.48	-0.6
0	-1.946072	-1.07	2.37
0	1.272499	-1.07	0.34
0	0.202824	-0.88	0.39
0	0.690116	0.93	0.45
1	5.429973	-2.09	-1.58
1	3.983111	-2.09	-2.88
0	-0.828983	-2.09	0.16
0	-1.501525	-0.82	2.44
0	2.70707	0.24	-0.61
0	-1.855605	-0.65	-0.08
0	-0.343256	-0.19	0
1	2.948317	0.08	-0.84
1	2.868781	0.08	-2.95
1	3.234286	0.08	-0.32
1	1.960543	0.08	-5.6
1	3.602591	0.08	-5.1
1	3.831051	0.08	-3.71
0	-0.385438	1.21	0.28
0	-1.029425	1.21	0.27
0	0.828853	1.63	-2.74
1	4.177655	-0.56	-4.56
1	3.818782	-0.56	-7.56
1	3.653519	-0.56	-5.67
1	3.653519	-0.56	-5.67
1	2.988748	-0.56	-5.78
1	3.46022	-0.56	-4.39
1	3.770205	-0.56	-8.45
1	4.153818	-0.56	-5.76
1	3.927272	-0.56	-4.82
1	2.233664	-0.56	-2.92
1	4.460654	-0.56	-0.89
1	4.057062	-0.56	-2.65
1	4.073319	-0.56	-3.54
1	3.441777	-0.56	-7.07
1	3.810775	0.8	-4.96
1	-2.779674	0.8	0.54
1	4.547832	0.8	-1.03
0	-1.16858	-0.07	0.61
1	2.939283	1.04	-5.47
1	4.020025	1.04	-6.77
1	3.766316	1.04	-0.88
1	3.071774	1.04	-1.81
1	4.150061	1.04	-3.21
1	3.328868	1.04	-2.59
1	3.763743	1.04	-2.72
0	-2.011176	1.04	1.13
1	4.170312	1.04	-1.73
1	4.202689	1.04	-1.07
1	2.958191	1.04	2.61
1	3.995716	1.04	1.08
1	3.72914	1.04	-1.59
1	4.636158	1.04	-3.2
1	3.043785	1.04	-0.02
1	3.106571	1.04	-11.77
1	3.892716	1.04	-11.78
1	4.289401	1.04	-4.38
1	3.331405	1.04	-1.85
1	4.478258	1.04	-3.7
1	3.689288	1.04	-4.62
1	4.689987	1.04	-4.81
0	-2.078172	1.04	1.74
0	-0.184309	1.04	-0.37
0	2.028752	-0.79	0.16
0	0.508646	-0.79	1.34
1	2.985119	0.08	-9.56
1	2.696526	0.08	-9.73
1	3.123428	0.08	-7.52
1	2.932182	0.08	-9.32
1	2.424567	0.08	-4.59
1	3.547418	0.08	-10.33
1	3.492693	0.08	-11.18
1	3.475875	0.08	-9.31
1	3.129891	0.08	-10.71
1	4.663372	0.27	-5.52
1	3.933539	0.27	-12.72
0	0.531671	0.27	1.42
1	4.20733	0.27	-0.9
1	3.914697	0.27	-6.65
0	4.010233	-0.05	-1.47
0	-1.471809	-1.64	1
0	1.783055	-0.32	2.23
0	0.070542	-0.36	0.03
1	4.732093	-0.58	-2.57
1	3.931011	-0.58	-2.85
1	4.38673	-0.58	-0.23
1	4.447427	-0.58	-0.81
1	5.023669	-0.58	-3.72
0	-0.240394	-0.41	2.25
0	4.784891	-0.04	-3.52
1	4.057793	-0.04	-4.41
0	-1.079027	-0.2	0.24
0	1.980904	-0.2	-1.33
0	0.639341	-0.2	-1.73
0	1.090168	1.06	-0.86
0	1.456633	1.06	0.42
1	3.728119	-0.84	-5.83
0	-0.949867	0.4	1.06
0	-1.8814	0.4	1.02
0	1.457842	-0.11	-2.23
0	-0.728398	1.13	-0.35
0	-0.368323	0.59	-0.56
0	-2.238978	0.75	0.94
0	-1.344877	-0.53	2.96
0	-0.25043	1.98	0.58
0	-2.030824	1.98	-2.69
0	-1.119811	0.35	-2.15
1	4.010067	0.04	-6.41
1	4.108896	0.04	-3.65
1	4.381088	0.04	-6.88
1	4.416246	0.04	-8.69
1	3.842722	0.04	-5.93
0	0.586213	2.42	0.92
0	0.788166	2.42	1.59
0	-1.509373	2.42	-0.03
0	3.28415	0.05	-2.47
0	0.738315	0.1	-0.89
0	-0.576908	0.1	-0.26
0	1.701569	0.26	-4.05
0	-0.682213	0.26	0.05
0	-0.08337	0.86	-0.72
0	1.867006	0.39	-1.82
0	0.191087	0.19	-0.72
0	-1.503403	0.68	2.22
0	-0.539636	0.53	1.67
0	-0.851895	-0.12	-0.83
0	-2.145051	0.64	0.95
0	-1.435018	-0.05	2.56
0	0.444652	0.57	1.83
0	0.745525	0.57	-2.77
0	-1.921931	0.57	2.03
0	-0.875796	0.57	-0.09
0	-2.105599	0.57	2.95
0	0.042417	0.57	-3.23
0	1.974316	0.57	2.91
0	1.04489	0.57	-0.86
0	-1.651065	0.57	0.25
0	-1.773597	0.57	0.24
0	-2.760374	0.57	-1.41
0	-1.940645	1.06	1.25
0	0.17602	1.06	5.22
0	-0.692536	1.35	0.52
0	3.687904	0.91	-4.78
0	0.954292	0.91	0.96
1	4.741508	0.91	-1.59
0	-1.326428	0.11	0.44
0	0.721916	-0.07	-1.16
0	1.239961	0.47	-0.89
0	4.492333	0.53	-7.39
0	0.423279	-1.1	-2.37
0	-0.977805	0.42	-1
0	0.552617	0.42	-0.61
0	-1.812577	0.42	2.12
0	-0.799755	0.42	-0.01
0	0.227827	2.51	0.53
0	-1.029233	2.51	-1.71
0	1.201871	2.51	-2.29
0	3.120305	0.0000761	-0.89
0	-0.002855	0.67	2.63
0	1.706783	0.67	-1.64
0	-0.876029	-0.33	-0.19
1	2.961073	0.32	-4.82
1	3.515111	0.32	-4.41
1	4.185648	0.32	-7.76
1	4.753568	0.32	-8.86
1	4.517639	0.32	-4.08
1	4.235588	0.32	-3.39
1	4.461674	-0.25	-4.15
1	4.895373	-0.25	-4.16
1	1.463088	-0.25	-0.76
1	3.728823	-1.97	-2.03
0	4.832726	0.26	-5.93
1	3.048221	-0.14	-2.97
1	4.038149	-0.14	-3.37
1	5.100023	-0.14	-7.62
1	5.100023	-0.14	-5.72
1	4.528651	-0.14	-5.72
1	4.632579	-0.14	-8.24
1	5.273252	-0.14	-0.91
1	4.218743	-0.14	-4.25
1	4.975116	-0.14	-3.44
1	2.685483	0.64	-2.32
